r,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23,block_24,block_25
3.529999999999999716e+01,7.361111754587171818e-01,4.956209441740723753e-01,8.364381992179864556e-01,7.503866797824095825e-01,6.877064742854636092e-01,5.949781971717735818e-01,1.426509986838753186e+00,9.115148856763063412e-01,1.004546110963480121e+00,8.253968965497313626e-01,1.114129864242324519e+00,8.335778007078603613e-01,4.095695279782517462e-01,7.119911506518254996e-01,9.860193577145848209e-01,1.325122010689974594e+00,1.562043044718012030e+00,1.811306379106822462e+00,1.014396542272524515e+00,9.568565797416492824e-01,9.929639513936736606e-01,1.010543090240438424e+00,9.595937838950900911e-01,8.298893117830183908e-01,8.262345763925360576e-01
3.550000000000000000e+01,7.462912737176921052e-01,5.046899719538616713e-01,8.410495173537982927e-01,7.556851010300110749e-01,6.756789222782849658e-01,5.980725737393886021e-01,1.438913498134458013e+00,9.107070382827295862e-01,1.020173405063575567e+00,8.411628481728907758e-01,1.097727151503095522e+00,8.387763547379296636e-01,4.096152967311108561e-01,7.180711614151064071e-01,1.008360801456168909e+00,1.328683237309116416e+00,1.561482153768746883e+00,1.831937309532916114e+00,1.006605860750289461e+00,9.563032894741010370e-01,9.653720602423855324e-01,1.012019357018752119e+00,9.252251893678336003e-01,8.143925439986043902e-01,8.022487935518404223e-01
3.570000000000000284e+01,7.474182424759040488e-01,4.942491712004944415e-01,8.509915733245487779e-01,7.444305386249432388e-01,6.941934947522260257e-01,6.204008313876562264e-01,1.440184739306245909e+00,9.389426245080245703e-01,1.007540292088500156e+00,8.293639052602818085e-01,1.101101058247891062e+00,8.266614561215324120e-01,4.166993602225859683e-01,7.209529284275471017e-01,1.031512343888454364e+00,1.339077501496525935e+00,1.509955326869057979e+00,1.805229126224181968e+00,1.004069748452402822e+00,9.229126299201559913e-01,9.608944845744632479e-01,9.911108671124876368e-01,9.098799534706404346e-01,7.938410135999045547e-01,7.849875380981202744e-01
3.590000000000000568e+01,7.498303887534397694e-01,5.001539996823943790e-01,8.563202283677942006e-01,7.369050290601169007e-01,6.928560816487042695e-01,6.101843376632227756e-01,1.429878769901766766e+00,9.308840486849832008e-01,1.014998590645093568e+00,8.407000452623791809e-01,1.112742707465542713e+00,8.155775239161787704e-01,4.164783883975988754e-01,7.488879601456477353e-01,1.039848818351832405e+00,1.336339542226748112e+00,1.517725472219717098e+00,1.811887434919678741e+00,9.929135333311567280e-01,9.180849872726408734e-01,9.588976373055141389e-01,9.780641128062139700e-01,8.872207103876760259e-01,7.817655531565466109e-01,7.458171100933440600e-01
3.610000000000000142e+01,7.343677304959006502e-01,5.113319882416104134e-01,8.664418615334027463e-01,7.522320479691416706e-01,6.741324455503084900e-01,6.297340555015277230e-01,1.447206453474592536e+00,9.430697524834990020e-01,1.009283801111592549e+00,8.344290701734693450e-01,1.103197613566621271e+00,8.156870249709831100e-01,4.271038189645838812e-01,7.492653746380764090e-01,1.051223233727626605e+00,1.357592643394851306e+00,1.463401139310998023e+00,1.808161968752553639e+00,9.901927133152375049e-01,9.194121936466994605e-01,9.286534722262637098e-01,9.759086766952125291e-01,8.823145419858602345e-01,7.748039775291701847e-01,7.268457904525837954e-01
3.629999999999999716e+01,7.225164179559100397e-01,5.078361841834534429e-01,8.812638238694295856e-01,7.578928223309406853e-01,6.772063091227736864e-01,6.427143003175844749e-01,1.442777018226713670e+00,9.567223675617956280e-01,1.034084305490806432e+00,8.328222812125141150e-01,1.092335199889081121e+00,8.103054221861689665e-01,4.359445352592057343e-01,7.591413127455551857e-01,1.056183641764288472e+00,1.369540945283826305e+00,1.451432052134769224e+00,1.786236292333531983e+00,9.799086451190957003e-01,9.083136347556057810e-01,9.118825603122653334e-01,9.706899992053911186e-01,8.775286840488010220e-01,7.652948112081927601e-01,7.168687268229793075e-01
3.650000000000000000e+01,7.367982354469679862e-01,5.158046620767352541e-01,9.039104516740331663e-01,7.543327022204333598e-01,6.892930887774292303e-01,6.424479461908123579e-01,1.454166507242921069e+00,9.618177803974601314e-01,1.030853926779643714e+00,8.447826431155613935e-01,1.095817414930595479e+00,8.150302713805486210e-01,4.412854341879218767e-01,7.688220034908420653e-01,1.048772892510260846e+00,1.375766324733570967e+00,1.438324725525464753e+00,1.796233275523461126e+00,9.832409811439811742e-01,8.978618204959064597e-01,9.049998700292228859e-01,9.568011603424992906e-01,8.615728092368446500e-01,7.529948184592462068e-01,6.761672127042218650e-01
3.670000000000000284e+01,7.356043957595976845e-01,5.225960899130382975e-01,8.920088832964255809e-01,7.515186524274742874e-01,6.970529361489464781e-01,6.395533544014289085e-01,1.437841429697375384e+00,9.725869621943118437e-01,1.014262033338104940e+00,8.549408105691418402e-01,1.105454794305214872e+00,7.955288085234574202e-01,4.422005771880219149e-01,7.700701100976264923e-01,1.081035103064699188e+00,1.387680879534378908e+00,1.426973393327778838e+00,1.765354553999390674e+00,9.733974085569816470e-01,9.071212636430532328e-01,8.965904975321414838e-01,9.478288993059909018e-01,8.427310690598330822e-01,7.265760157922458440e-01,6.700505452299478915e-01
3.690000000000000568e+01,7.290002107129118780e-01,5.191937719032257981e-01,9.194678746639323164e-01,7.477584299627998421e-01,6.900309094523373599e-01,6.721191074404178067e-01,1.448419869261755366e+00,9.751698963110640994e-01,1.014853649642307953e+00,8.404981487682930963e-01,1.085735495972681486e+00,7.993176192436927119e-01,4.568738102889922659e-01,7.807470099352076254e-01,1.082055005407000170e+00,1.398486618759199329e+00,1.394666266184436898e+00,1.765331945964006888e+00,9.820059499510417345e-01,9.070101360567577320e-01,8.676424525079780015e-01,9.277608891697927129e-01,8.284196536604835348e-01,7.197482365532809068e-01,6.300708704995875431e-01
3.710000000000000142e+01,7.321488888754964508e-01,5.202805463269322139e-01,9.292028748282121775e-01,7.559079593686979237e-01,6.909311749929311075e-01,6.700994590788390548e-01,1.454242740225073494e+00,9.838649346554960706e-01,1.028901744692822806e+00,8.365413466635414075e-01,1.097116095945420922e+00,7.907863910691762532e-01,4.627585114392886445e-01,7.885458241770894050e-01,1.106352612382607292e+00,1.394753624378561208e+00,1.387543306631310758e+00,1.764762773383838912e+00,9.508061433396153284e-01,8.759788520182478777e-01,8.593289595217048493e-01,9.175945582066726836e-01,8.173523824500134038e-01,7.124535729246043170e-01,6.185336334923617896e-01
3.729999999999999716e+01,7.239415070993003853e-01,5.401659884445126902e-01,9.461525137947885966e-01,7.550466831468511941e-01,6.777611288646645527e-01,6.825341858647283599e-01,1.427068920091178583e+00,9.821390034574637440e-01,1.018463052057641649e+00,8.471973717975701534e-01,1.087958511522497007e+00,7.741619358305726895e-01,4.764081642839615438e-01,8.066248936017081927e-01,1.115999727861063162e+00,1.376946511348551283e+00,1.343494284885618173e+00,1.755687320561697629e+00,9.655809467185311190e-01,8.705690297668416955e-01,8.490705083479034299e-01,9.054563852716868144e-01,8.037721356252870430e-01,6.864905528407169166e-01,5.960880151066944022e-01
3.750000000000000000e+01,7.329618747696240444e-01,5.335492060217207344e-01,9.518740328513258797e-01,7.647249449976909474e-01,6.957891012019796761e-01,7.070354611404736644e-01,1.446999783404228523e+00,9.793370292031223778e-01,1.017139648299019594e+00,8.483170323089550546e-01,1.100131572025639715e+00,7.658640944394162764e-01,4.834623442380711622e-01,8.237771839165918264e-01,1.116617211270822141e+00,1.405810274249996272e+00,1.349337584668269585e+00,1.762427205942097119e+00,9.638872919289476204e-01,8.595048053654891218e-01,8.294108308459522405e-01,8.938350375064785247e-01,8.008789547233554629e-01,6.901261296944504187e-01,5.817292904558685196e-01
3.770000000000000284e+01,7.261898175995505911e-01,5.424202670596099951e-01,9.596965350258351846e-01,7.657324528082239956e-01,7.132128685211148733e-01,7.061340915800961016e-01,1.432856032982578798e+00,9.903165352799421228e-01,1.010743358684915494e+00,8.598209298453971527e-01,1.107311231374575211e+00,7.658773256108690752e-01,4.814217800550092408e-01,8.344940598546064514e-01,1.137693235689232196e+00,1.417441569657376776e+00,1.329524963205486188e+00,1.750110540484680843e+00,9.628516805334788042e-01,8.694784608064903830e-01,8.290580913436259580e-01,8.893577449358075482e-01,7.839153985862091778e-01,6.568115465649628781e-01,5.632749040072378977e-01
3.790000000000000568e+01,7.358902036742738240e-01,5.613002333716449188e-01,9.774021156861560922e-01,7.666761593231130600e-01,7.021148323438310968e-01,7.383157374401358997e-01,1.437364219861489545e+00,9.877430703866112438e-01,1.013614861184539029e+00,8.624546657478059375e-01,1.082448898030801132e+00,7.592150647146702624e-01,4.947340655258252173e-01,8.480429263717443877e-01,1.158263369262447329e+00,1.420412590644775097e+00,1.308411555855693909e+00,1.724205177106532316e+00,9.528382077855940269e-01,8.593523016297686112e-01,8.070677123706416767e-01,8.613155722320128271e-01,7.757245991579405642e-01,6.618236517982446498e-01,5.454200107831915778e-01
3.810000000000000142e+01,7.260769051974963473e-01,5.509659245423169649e-01,9.857727996235930989e-01,7.549759726447234920e-01,7.037357537314447020e-01,7.499738816615441062e-01,1.435799062256890579e+00,9.970928445248429250e-01,1.015768302615525087e+00,8.666719919913326020e-01,1.110740755446337102e+00,7.437989525998540685e-01,5.008755961504688381e-01,8.615631371354329771e-01,1.149746838594092990e+00,1.413668674699851247e+00,1.284897603093574814e+00,1.726920846910957152e+00,9.555673074281679780e-01,8.577017019197727965e-01,8.120424920584934370e-01,8.531396076756985192e-01,7.514608823004483851e-01,6.321948203553389156e-01,5.413946965183572546e-01
3.830000000000000426e+01,7.303131011658389182e-01,5.700802194754315266e-01,9.971928950947899217e-01,7.620646685372411966e-01,7.102308442144708023e-01,7.542579776570906835e-01,1.443362922669120474e+00,9.886135799438952043e-01,1.012517653864536404e+00,8.687878951238564573e-01,1.095356562799814526e+00,7.493981139709008366e-01,5.123450107832437928e-01,8.659363694725626948e-01,1.156117710488686834e+00,1.421408655725414860e+00,1.255903942417072594e+00,1.714353650757553638e+00,9.659942020813150343e-01,8.540122138228249948e-01,7.983409568510894116e-01,8.617110768056053249e-01,7.382692068143219544e-01,6.362746702279103994e-01,5.214557031503683771e-01
3.850000000000000000e+01,7.216246227030371774e-01,5.835191402248054438e-01,1.020706018063833431e+00,7.804621610874321602e-01,7.283484574112543131e-01,7.762217388816067265e-01,1.421507695367768109e+00,1.005852240270243891e+00,1.000197039182782133e+00,8.581926890968926136e-01,1.104353045362808983e+00,7.430476167371401486e-01,5.308040077199500661e-01,8.929941478114510334e-01,1.180333754023144222e+00,1.422189021903581096e+00,1.258219267636309091e+00,1.711033309118055179e+00,9.410043514312209645e-01,8.566640431432159808e-01,7.830517918594476212e-01,8.358579646898829374e-01,7.435360308222124237e-01,6.225465129112185414e-01,5.125731955281643826e-01
3.870000000000000284e+01,7.259755035799161371e-01,5.917470240938547121e-01,1.043856148265371875e+00,7.745167737610576530e-01,7.269100069781821993e-01,7.960582169315640888e-01,1.419923828851567205e+00,9.876612803651509953e-01,1.003777726803255277e+00,8.817970460198798488e-01,1.093551758337572455e+00,7.422738150510929112e-01,5.279585094223795405e-01,9.044485409741235271e-01,1.192261584434245680e+00,1.440912120439725053e+00,1.251958618677958990e+00,1.696136427623461396e+00,9.403502422479349532e-01,8.456726738926595432e-01,7.663429991620633874e-01,8.401383210993920159e-01,7.297414413971974323e-01,6.243568397774083012e-01,4.843550623995106497e-01
3.890000000000000568e+01,7.202627338001815760e-01,5.866600736262455040e-01,1.058044511136042587e+00,7.737918280370509327e-01,7.343589762206821359e-01,8.166020286431155961e-01,1.428808339400214900e+00,1.008669710446924661e+00,1.000819539752857423e+00,8.786453496733727109e-01,1.091637040525708757e+00,7.359893179360407212e-01,5.484830204555383171e-01,9.204729588901759962e-01,1.209368183558507059e+00,1.448027080999813476e+00,1.242583387551607910e+00,1.674062383436945467e+00,9.443390373601713295e-01,8.310482687144630232e-01,7.560574726749365038e-01,8.063379722482668654e-01,7.156705230026559894e-01,5.942724411963076214e-01,4.779434241047604837e-01
3.910000000000000142e+01,7.375003346156137063e-01,6.016613191430649765e-01,1.081093136858318315e+00,7.763564678700175525e-01,7.403599405230754105e-01,8.272512093990338489e-01,1.411199115982278318e+00,1.002208367603963257e+00,1.003758861541540925e+00,8.771128184713995468e-01,1.085529939248687237e+00,7.347681536584834694e-01,5.536365275887524806e-01,9.351510509635527768e-01,1.209659377784629619e+00,1.445715970748199908e+00,1.207838401943741813e+00,1.681331648030688131e+00,9.562022643743851580e-01,8.222823266172286649e-01,7.399966262720829580e-01,7.939366071119657864e-01,6.937281101384749071e-01,5.833491522675670060e-01,4.724948113607910782e-01
3.930000000000000426e+01,7.218628393183619263e-01,6.206296524650840585e-01,1.085000847431387694e+00,7.898621286458128443e-01,7.437672649870517017e-01,8.418863874992508212e-01,1.382047516049265568e+00,1.010032651918580937e+00,1.012982540731871106e+00,8.939601347164826128e-01,1.099017568587548288e+00,7.333072980539622199e-01,5.676566275729032496e-01,9.453520479561536849e-01,1.217123771425731915e+00,1.449036418112673585e+00,1.206214095363128624e+00,1.665790167308571768e+00,9.455325385146323702e-01,8.258781720522202496e-01,7.241095555188902244e-01,7.910827599530605436e-01,6.740621473023270527e-01,5.813880570404780235e-01,4.498162145867410366e-01
3.950000000000000000e+01,7.337326722375799859e-01,6.357658450507998049e-01,1.077682534444559526e+00,7.966701325288447766e-01,7.516060041290071325e-01,8.689564967571081766e-01,1.367079347510260057e+00,9.887927546408450397e-01,1.003366799969071410e+00,8.813446489844265486e-01,1.096040691219636543e+00,7.139120515919484822e-01,5.763784572523449334e-01,9.572037889590842008e-01,1.234904235502294334e+00,1.452159634385643106e+00,1.187924796108634551e+00,1.643979167862003266e+00,9.410802146731946927e-01,8.087387018031522157e-01,7.173555077597006946e-01,7.691433178961103456e-01,6.703353698147651585e-01,5.705300149403218501e-01,4.452726552874835542e-01
3.970000000000000284e+01,7.229197594754099843e-01,6.307630727487607558e-01,1.109663241136281009e+00,8.098992714498239875e-01,7.813241810370217255e-01,8.746981181629875923e-01,1.403964768780396222e+00,9.876742382984046165e-01,1.011863863227414395e+00,8.947830773345138988e-01,1.074431299853281452e+00,7.199912105600095868e-01,5.928278974335099427e-01,9.683811038433751683e-01,1.245557060745286826e+00,1.451541516885084038e+00,1.174211550881908650e+00,1.626181597858759709e+00,9.474293299915509392e-01,8.148667512434737414e-01,7.140829035482985088e-01,7.589732279393015535e-01,6.596599539491330155e-01,5.529289983090521776e-01,4.389121818364128402e-01
3.990000000000000568e+01,7.351285908425863047e-01,6.463122609157507803e-01,1.128487683789998641e+00,8.130531069575510639e-01,7.818572581391375342e-01,9.008703688558594713e-01,1.385039640483834766e+00,9.993775442887008476e-01,9.987251924726952002e-01,8.932479396374326530e-01,1.103168312101276083e+00,7.271207544748770069e-01,5.978271600586284595e-01,9.894442113968577868e-01,1.248524969690574249e+00,1.466181844733958073e+00,1.158132780165525677e+00,1.620075236707371413e+00,9.509685431858234672e-01,8.090246300156268555e-01,7.031543561486943705e-01,7.466071183618911977e-01,6.488348625209169329e-01,5.516269917328294747e-01,4.290332282143698439e-01
